timestamp,worker_id,worker_req#,status,ms
1772704978.3652618,0,84,200,26
1772704978.3741345,2,85,200,25
1772704978.3808317,1,84,200,33
1772704978.3894594,4,62,200,34
1772704978.3990679,3,68,200,34
1772704978.4103062,0,85,200,32
1772704978.4169836,2,86,200,30
1772704978.437959,1,85,200,44
1772704978.438126,4,63,200,36
1772704978.4506981,3,69,200,38
1772704978.4612646,0,86,200,33
1772704978.4692607,2,87,200,40
1772704978.4807773,1,86,200,30
1772704978.4816573,4,64,200,31
1772704978.4959857,3,70,200,33
1772704978.5037253,0,87,200,30
1772704978.511972,2,88,200,30
1772704978.519855,1,87,200,26
1772704978.5444214,4,65,200,48
1772704978.5543003,3,71,200,46
1772704978.5616593,0,88,200,45
1772704978.5706627,2,89,200,46
1772704978.5834782,4,66,200,26
1772704978.5838115,1,88,200,51
1772704978.5968037,3,72,200,30
1772704978.6048338,0,89,200,30
1772704978.615571,2,90,200,32
1772704978.6509092,1,89,200,50
1772704978.6558993,4,67,200,56
1772704978.6561606,3,73,200,40
1772704978.6704798,0,90,200,52
1772704978.6954627,2,91,200,62
1772704978.701298,1,90,200,38
1772704978.710426,4,68,200,42
1772704978.7203248,3,74,200,50
1772704978.7281075,0,91,200,40
1772704978.741131,2,92,200,33
1772704978.7738693,1,91,200,60
1772704978.8121543,3,75,200,79
1772704978.8123288,4,69,200,89
1772704978.8133764,0,92,200,72
1772704978.8136754,2,93,200,60
1772704978.8233547,1,92,200,37
1772704978.8666158,3,76,200,42
1772704978.875312,4,70,200,49
1772704978.88848,2,94,200,61
1772704978.8901472,0,93,200,63
1772704978.9178152,4,71,200,30
1772704978.9179904,3,77,200,39
1772704978.924387,2,95,200,23
1772704978.9333067,0,94,200,30
1772704978.9648244,4,72,200,34
1772704978.9722633,3,78,200,41
1772704978.9795425,2,96,200,42
1772704978.991058,0,95,200,45
1772704979.0046945,4,73,200,27
1772704979.013053,3,79,200,28
1772704979.0201466,2,97,200,27
1772704979.0295112,0,96,200,25
1772704979.04912,4,74,200,32
1772704979.0590847,3,80,200,33
1772704979.0592172,2,98,200,26
1772704979.0730064,0,97,200,31
1772704979.0828338,4,75,200,21
1772704979.0925355,2,99,200,20
1772704979.1026714,3,81,200,31
1772704979.1071937,0,98,200,19
1772704979.1168633,4,76,200,21
1772704979.1247406,2,100,200,19
1772704979.1604013,0,99,200,39
1772704979.1619864,3,82,200,41
1772704979.1621003,4,77,200,32
1772704979.1721988,2,101,200,35
1772704979.186698,0,100,200,14
1772704979.1942081,3,83,200,20
1772704979.20452,4,78,200,29
1772704979.212984,2,102,200,28
1772704979.2249985,0,101,200,20
1772704979.2515905,3,84,200,44
1772704979.2518432,4,79,200,34
1772704979.2695782,2,103,200,44
1772704979.2792919,0,102,200,42
1772704979.2877266,4,80,200,23
1772704979.295624,3,85,200,31
1772704979.308465,2,104,200,26
1772704979.3178818,0,103,200,26
1772704979.3279154,4,81,200,27
1772704979.3348715,3,86,200,26
1772704979.3626857,2,105,200,42
1772704979.3641422,0,104,200,33
1772704979.3753738,4,82,200,35
1772704979.3853648,3,87,200,38
1772704979.3946788,2,106,200,19
1772704979.403215,0,105,200,26
1772704979.4122922,4,83,200,24
1772704979.4205089,3,88,200,22
1772704979.4294353,2,107,200,22
1772704979.4402409,0,106,200,24
1772704979.4620907,4,84,200,37
1772704979.4622211,3,89,200,29
1772704979.481808,2,108,200,39
1772704979.490188,0,107,200,37
1772704979.50393,3,90,200,29
1772704979.5059361,4,85,200,31
1772704979.5166805,2,109,200,22
1772704979.5274246,0,108,200,24
1772704979.5360222,3,91,200,19
1772704979.555397,4,86,200,37
1772704979.556465,2,110,200,27
1772704979.5704806,0,109,200,30
1772704979.583299,3,92,200,35
1772704979.5913966,4,87,200,23
1772704979.6037087,2,111,200,34
1772704979.6055188,0,110,200,22
1772704979.6181586,3,93,200,22
1772704979.6287184,4,88,200,24
1772704979.6365032,0,111,200,16
1772704979.646434,2,112,200,26
1772704979.658664,3,94,200,22
1772704979.6818438,4,89,200,40
1772704979.6872175,0,112,200,38
1772704979.6962988,2,113,200,37
1772704979.710329,3,95,200,39
1772704979.7266772,4,90,200,32
1772704979.7355056,0,113,200,36
1772704979.743442,2,114,200,28
1772704979.7607121,3,96,200,38
1772704979.7727168,4,91,200,33
1772704979.7915974,0,114,200,43
1772704979.7984467,2,115,200,42
1772704979.8086483,3,97,200,35
1772704979.8227036,4,92,200,37
1772704979.8241587,0,115,200,20
1772704979.8340137,2,116,200,23
1772704979.8436105,3,98,200,22
1772704979.8645713,4,93,200,29
1772704979.8657217,0,116,200,29
1772704979.8831117,2,117,200,36
1772704979.892227,1,93,200,1056
1772704979.9001253,3,99,200,44
1772704979.9108002,4,94,200,33
1772704979.9221988,0,117,200,43
1772704979.9260516,2,118,200,30
1772704979.9360287,1,94,200,31
1772704979.9451165,3,100,200,32
1772704979.9629152,4,95,200,34
1772704979.9895647,0,118,200,55
1772704980.0154018,2,119,200,77
1772704980.0367286,1,95,200,88
1772704980.0408192,3,101,200,83
1772704980.050469,4,96,200,75
1772704980.0710468,0,119,200,68
1772704980.0829513,2,120,200,55
1772704980.0885692,1,96,200,39
1772704980.0981383,3,102,200,45
1772704980.1084757,4,97,200,45
1772704980.118113,0,120,200,34
1772704980.1264052,2,121,200,31
1772704980.1291468,1,97,200,28
1772704980.135933,3,103,200,25
1772704980.1524842,4,98,200,26
1772704980.1702473,0,121,200,39
1772704980.184172,2,122,200,45
1772704980.188474,1,98,200,47
1772704980.192012,3,104,200,43
1772704980.2035105,4,99,200,38
1772704980.220903,0,122,200,38
1772704980.2245376,2,123,200,28
1772704980.2336755,1,99,200,32
1772704980.2421079,3,105,200,37
1772704980.2532387,4,100,200,37
1772704980.2601454,0,123,200,26
1772704980.2834785,2,124,200,46
1772704980.2912872,1,100,200,45
1772704980.301704,3,106,200,39
1772704980.3120086,4,101,200,46
1772704980.3207786,0,124,200,48
1772704980.3343167,2,125,200,38
1772704980.342265,1,101,200,38
1772704980.350205,3,107,200,36
1772704980.358321,4,102,200,33
1772704980.3751202,0,125,200,42
1772704980.3770857,2,126,200,30
1772704980.387511,1,102,200,33
1772704980.402026,3,108,200,39
1772704980.4110675,4,103,200,40
1772704980.422543,0,126,200,34
1772704980.4336517,2,127,200,44
1772704980.44223,1,103,200,42
1772704980.4546309,3,109,200,40
1772704980.463952,4,104,200,40
1772704980.4793015,0,127,200,44
1772704980.4985845,2,128,200,52
1772704980.5061076,1,104,200,51
1772704980.514079,3,110,200,43
1772704980.5287623,4,105,200,52
1772704980.5358028,0,128,200,44
1772704980.5511932,2,129,200,40
1772704980.5588968,1,105,200,40
1772704980.56954,3,111,200,42
1772704980.591067,4,106,200,50
1772704980.5923026,0,129,200,44
1772704980.5924091,2,130,200,29
1772704980.6043754,1,106,200,33
1772704980.6136034,3,112,200,31
1772704980.6290987,4,107,200,24
1772704980.6398988,2,131,200,35
1772704980.6448548,0,130,200,39
1772704980.649819,1,107,200,33
1772704980.6605911,3,113,200,34
1772704980.6697695,4,108,200,28
1772704980.704479,0,131,200,46
1772704980.7073662,2,132,200,49
1772704980.714888,1,108,200,52
1772704980.7202115,3,114,200,47
1772704980.741084,4,109,200,59
1772704980.7471118,0,132,200,30
1772704980.7603605,2,133,200,40
1772704980.7723994,1,109,200,45
1772704980.7877493,3,115,200,55
1772704980.7878726,4,110,200,34
1772704980.796441,0,133,200,36
1772704980.8100646,2,134,200,37
1772704980.8255444,1,110,200,36
1772704980.8308637,4,111,200,25
1772704980.845297,3,116,200,40
1772704980.8562915,0,134,200,47
1772704980.8679132,2,135,200,45
1772704980.8748045,1,111,200,37
1772704980.8852174,4,112,200,42
1772704980.8994486,3,117,200,41
